Date,Symbols,Close,Change
11.08.21,UNH,403.8,0.990188924
11.08.21,V,233.95,0.987356674
11.08.21,VZ,53.611,1.001622254
11.08.21,WBA,48.28,1.026636383
11.08.21,WMT,148.29,1.008945408
12.08.21,AAPL,148.48,1.020773303
12.08.21,AMGN,222.61,1.000087609
12.08.21,AXP,167.21,0.987402524
12.08.21,BA,238.18,0.99452999
12.08.21,CAT,216.93,0.993593764
12.08.21,CRM,248.39,1.025218758
12.08.21,CSCO,55.305,1.009487974
12.08.21,CVX,99.07,0.997958168
12.08.21,DIS,179.29,1.006738149
12.08.21,GE,106.25,1.004526572
12.08.21,GS,408.41,1.002681903
12.08.21,HD,328.97,0.991157191
12.08.21,HON,229.68,0.994383684
12.08.21,IBM,139.51,1.006613503
12.08.21,INTC,52.769,0.988917641
12.08.21,JNJ,171.94,1.008055243
12.08.21,JPM,158.68,1.003909094
12.08.21,KO,55.555,1.001939088
12.08.21,MCD,232.79,1.004754762
12.08.21,MMM,198.29,0.99930534
12.08.21,MRK,73.999,1.011035828
12.08.21,MSFT,288.13,1.009966899
12.08.21,NKE,169.66,0.9963216
12.08.21,PG,140.52,1.002313848
12.08.21,TRV,153.92,1.001792451
12.08.21,UNH,402.03,0.995634483
12.08.21,V,231,0.987432838
12.08.21,VZ,53.678,1.001259654
12.08.21,WBA,47.892,0.991954914
12.08.21,WMT,147.89,0.997323769
13.08.21,AAPL,148.69,1.001410435
13.08.21,AMGN,224.1,1.006706084
13.08.21,AXP,164.79,0.985521059
13.08.21,BA,234.46,0.984381619
13.08.21,CAT,215.29,0.992417402
13.08.21,CRM,251.56,1.012762181
13.08.21,CSCO,55.383,1.001418697
13.08.21,CVX,98.418,0.993374917
13.08.21,DIS,181.08,1.009983873
13.08.21,GE,104.66,0.984979419
13.08.21,GS,404.26,0.989831304
13.08.21,HD,326.31,0.991916618
13.08.21,HON,229.5,0.999223897
13.08.21,IBM,139.61,1.000768943
13.08.21,INTC,52.72,0.999066066
13.08.21,JNJ,172.96,1.005993178
13.08.21,JPM,156.91,0.988812725
13.08.21,KO,55.936,1.006861392
13.08.21,MCD,234.9,1.009084474
13.08.21,MMM,197.45,0.995780273
13.08.21,MRK,74.66,1.008942603
13.08.21,MSFT,291.16,1.010489521
13.08.21,NKE,170.71,1.0061533
13.08.21,PG,141.2,1.004826916
13.08.21,TRV,153.74,0.998849665
13.08.21,UNH,405.71,1.009138835
13.08.21,V,231.86,1.003710286
13.08.21,VZ,53.901,1.004133728
13.08.21,WBA,47.862,0.999391815
13.08.21,WMT,148.36,1.003153175
16.08.21,AAPL,150.71,1.013547894
16.08.21,AMGN,227.2,1.01382069
16.08.21,AXP,164.46,0.998012944
16.08.21,BA,229.06,0.976968314
16.08.21,CAT,214.43,0.996065445
16.08.21,CRM,249.2,0.990618538
16.08.21,CSCO,55.197,0.996635368
16.08.21,CVX,97.419,0.989800017
16.08.21,DIS,179.09,0.989010352
16.08.21,GE,103.09,0.98503621
16.08.21,GS,401.88,0.994084447
16.08.21,HD,330,1.011257996
16.08.21,HON,231.46,1.008543361
16.08.21,IBM,140.01,1.002863515
16.08.21,INTC,52.701,0.999626121
16.08.21,JNJ,174.52,1.009021169
16.08.21,JPM,155.88,0.993436658
16.08.21,KO,56.18,1.004368254
16.08.21,MCD,237.02,1.009002559
16.08.21,MMM,199.17,1.008674805
16.08.21,MRK,75.837,1.01577171
16.08.21,MSFT,292.89,1.005975858
16.08.21,NKE,171.38,1.003902337
16.08.21,PG,142.18,1.006961846
16.08.21,TRV,155.16,1.009148566
16.08.21,UNH,413.18,1.018405054
16.08.21,V,234.57,1.011648433
16.08.21,VZ,54.006,1.001968828
16.08.21,WBA,47.717,0.996956744
16.08.21,WMT,149.57,1.008158848
17.08.21,AAPL,149.78,0.993846073
17.08.21,AMGN,227.33,1.000562605
17.08.21,AXP,163.37,0.99336357
17.08.21,BA,222.22,0.970138844
17.08.21,CAT,210.23,0.980386636
17.08.21,CRM,246.99,0.991131655
17.08.21,CSCO,54.932,0.995202539
17.08.21,CVX,97.233,0.998117262
17.08.21,DIS,175.83,0.981796892
17.08.21,GE,101.36,0.983260837
17.08.21,GS,398.54,0.991722723
17.08.21,HD,315.91,0.957319871
17.08.21,HON,229.19,0.990202748
17.08.21,IBM,138.87,0.991851774
17.08.21,INTC,51.931,0.985412385
17.08.21,JNJ,176.12,1.009165569
17.08.21,JPM,154,0.987919148
17.08.21,KO,55.985,0.996520555
17.08.21,MCD,236.34,0.997136567
17.08.21,MMM,196.44,0.986308834
17.08.21,MRK,76.714,1.011548817
17.08.21,MSFT,291.39,0.99484036
17.08.21,NKE,169.68,0.99013704
17.08.21,PG,142.42,1.001659287
17.08.21,TRV,156.3,1.007353702
17.08.21,UNH,417.69,1.010953718
17.08.21,V,233.74,0.996473493
17.08.21,VZ,54.2,1.003572653
17.08.21,WBA,47.717,1
17.08.21,WMT,149.52,0.999668232
18.08.21,AAPL,145.96,0.974498885
18.08.21,AMGN,223.04,0.981141806
18.08.21,AXP,160.87,0.984694771
18.08.21,BA,219,0.98550985
18.08.21,CAT,206.66,0.982992889
18.08.21,CRM,251.22,1.017126182
18.08.21,CSCO,54.089,0.984645607
18.08.21,CVX,94.602,0.972934801
18.08.21,DIS,174.74,0.993800851
18.08.21,GE,101.15,0.997933479
18.08.21,GS,392.48,0.98476429
18.08.21,HD,316.69,1.0024941
18.08.21,HON,226.19,0.986908612
18.08.21,IBM,135.99,0.979286645
18.08.21,INTC,51.439,0.990510513
18.08.21,JNJ,173.87,0.987295887
18.08.21,JPM,152.6,0.990892373
18.08.21,KO,55.222,0.986382629
18.08.21,MCD,234.17,0.990843989
18.08.21,MMM,193.45,0.984765672
18.08.21,MRK,75.701,0.986806994
18.08.21,MSFT,289.6,0.993880843
18.08.21,NKE,167.85,0.989159699
18.08.21,PG,140.87,0.989094446
18.08.21,TRV,156.12,0.998867307
18.08.21,UNH,413.29,0.989425793
18.08.21,V,230.84,0.987634861
18.08.21,VZ,53.514,0.987362093
18.08.21,WBA,47.6,0.997558027
18.08.21,WMT,147.93,0.989383055
19.08.21,AAPL,146.3,1.002323096
19.08.21,AMGN,220.63,0.989199487
19.08.21,AXP,157.79,0.980879564
19.08.21,BA,212.16,0.96876714
19.08.21,CAT,201.38,0.974453137
19.08.21,CRM,253.07,1.007364088
19.08.21,CSCO,56.168,1.038440559
19.08.21,CVX,92.245,0.975077623
19.08.21,DIS,173.25,0.991473014
19.08.21,GE,99.167,0.980376607
19.08.21,GS,387.33,0.98688577
19.08.21,HD,318.03,1.004198431
19.08.21,HON,225.51,0.996979296
19.08.21,IBM,134.58,0.989603476
19.08.21,INTC,51.685,1.004790163
19.08.21,JNJ,175.24,1.007788367
19.08.21,JPM,151.33,0.991644219
19.08.21,KO,55.575,1.006371744
19.08.21,MCD,233.34,0.996429746
19.08.21,MMM,192.31,0.994147908
19.08.21,MRK,76.353,1.008612928
19.08.21,MSFT,295.62,1.020775222
19.08.21,NKE,164.64,0.980925255
19.08.21,PG,142.53,1.011793491
19.08.21,TRV,156.87,1.00478837
19.08.21,UNH,423.75,1.025328271
19.08.21,V,230.78,0.999741024
19.08.21,VZ,53.419,0.998197179
19.08.21,WBA,46.627,0.979564053
19.08.21,WMT,148.93,1.006773882
20.08.21,AAPL,147.78,1.010156755
20.08.21,AMGN,219.79,0.996167357
20.08.21,AXP,158.5,1.004527431
20.08.21,BA,212.67,1.00240382
20.08.21,CAT,201.86,1.002396644
20.08.21,CRM,256.13,1.012091506
20.08.21,CSCO,57.099,1.016588227
20.08.21,CVX,92.254,1.000106115
20.08.21,DIS,175.12,1.010793623
20.08.21,GE,99.79,1.006336828
20.08.21,GS,389.59,1.00584386
20.08.21,HD,324.26,1.019634554
20.08.21,HON,225.48,0.999868191
20.08.21,IBM,135.65,1.007897485
20.08.21,INTC,51.262,0.991800163
20.08.21,JNJ,176.09,1.004871907
20.08.21,JPM,151.75,1.002851989
20.08.21,KO,55.359,0.996130898
20.08.21,MCD,234.58,1.005311399
20.08.21,MMM,192.59,1.001444218
20.08.21,MRK,76.567,1.002804026
20.08.21,MSFT,303.17,1.025575396
20.08.21,NKE,166.83,1.013285799
20.08.21,PG,142.63,1.000689585
20.08.21,TRV,158.2,1.008527624
20.08.21,UNH,425.56,1.004253416
20.08.21,V,230.57,0.999093085
20.08.21,VZ,53.563,1.00270908
20.08.21,WBA,47.362,1.015772857
20.08.21,WMT,150.26,1.008926778
23.08.21,AAPL,149.3,1.010257208
23.08.21,AMGN,221.86,1.009439457
23.08.21,AXP,159.2,1.004381879
23.08.21,BA,219.4,1.031645252
23.08.21,CAT,206,1.020493825
23.08.21,CRM,260.52,1.017139671
23.08.21,CSCO,57.413,1.005496348
23.08.21,CVX,94.631,1.025768873
23.08.21,DIS,177.66,1.014504389
23.08.21,GE,100.71,1.009195318
23.08.21,GS,395.08,1.014095587
23.08.21,HD,322.79,0.995444034
23.08.21,HON,226.87,1.006192406
23.08.21,IBM,136.14,1.003666115
23.08.21,INTC,52.463,1.023457039
23.08.21,JNJ,175.32,0.995683335
23.08.21,JPM,153.69,1.012797199
23.08.21,KO,55.164,0.996468816
23.08.21,MCD,235.73,1.004905798
23.08.21,MMM,193.11,1.002678125
23.08.21,MRK,76.276,0.996187156
23.08.21,MSFT,303.46,1.000952739
23.08.21,NKE,168.75,1.011502513
23.08.21,PG,141.89,0.994899884
23.08.21,TRV,157.27,0.994155714
23.08.21,UNH,421.24,0.989876874
23.08.21,V,233.35,1.012015939
23.08.21,VZ,53.467,0.998198802
23.08.21,WBA,47.568,1.004347745
23.08.21,WMT,149.27,0.993397131
24.08.21,AAPL,149.21,0.999398649
24.08.21,AMGN,220.62,0.994415932
24.08.21,AXP,159.95,1.00467436
24.08.21,BA,221.43,1.009252502
24.08.21,CAT,209.4,1.016496065
24.08.21,CRM,259.66,0.996698966
24.08.21,CSCO,58.179,1.013324209
24.08.21,CVX,95.717,1.01147514
24.08.21,DIS,178.47,1.004559257
24.08.21,GE,103.01,1.022779064
24.08.21,GS,402.08,1.017710782
24.08.21,HD,320,0.991334583
24.08.21,HON,228.19,1.005805101
24.08.21,IBM,136.36,1.001575652
24.08.21,INTC,53.035,1.010896114
24.08.21,JNJ,173.14,0.987500722
24.08.21,JPM,154.65,1.006190225
24.08.21,KO,54.743,0.992381379
24.08.21,MCD,234.52,0.994867709
24.08.21,MMM,193.18,1.000359651
24.08.21,MRK,75.633,0.991579538
24.08.21,MSFT,301.45,0.993336671
24.08.21,NKE,169.01,1.001531925
24.08.21,PG,140.75,0.991894551
24.08.21,TRV,158.01,1.00462788
24.08.21,UNH,419.32,0.995415636
24.08.21,V,233.45,1.000427065
24.08.21,VZ,53.071,0.992601985
24.08.21,WBA,47.401,0.996495671
24.08.21,WMT,147.73,0.989697537
25.08.21,AAPL,147.95,0.991578676
25.08.21,AMGN,217.88,0.987565642
25.08.21,AXP,164.88,1.030893233
25.08.21,BA,221.03,0.998193588
25.08.21,CAT,211.54,1.010207407
25.08.21,CRM,260.85,1.004582925
25.08.21,CSCO,58.208,1.000505734
25.08.21,CVX,96.372,1.006848006
25.08.21,DIS,178.31,0.99910347
25.08.21,GE,104.44,1.013847156
25.08.21,GS,406.56,1.011161142
25.08.21,HD,318.98,0.99686054
25.08.21,HON,228.41,1.000954678
25.08.21,IBM,136.38,1.000143037
25.08.21,INTC,53.035,1
25.08.21,JNJ,172,0.993386196
25.08.21,JPM,157.84,1.020612649
25.08.21,KO,54.802,1.001071236
25.08.21,MCD,234.91,1.001677622
25.08.21,MMM,192.77,0.997894711
25.08.21,MRK,75,0.991636545
25.08.21,MSFT,300.84,0.997984352
25.08.21,NKE,168.87,0.999176344
25.08.21,PG,140.24,0.996438128
25.08.21,TRV,159.91,1.012076664
25.08.21,UNH,415.68,0.991332271
25.08.21,V,231.8,0.99295588
25.08.21,VZ,52.994,0.998545668
25.08.21,WBA,47.705,1.006412885
25.08.21,WMT,147.79,1.000403027
26.08.21,AAPL,147.13,0.994472999
26.08.21,AMGN,217.76,0.999458497
26.08.21,AXP,164.22,0.995968219
26.08.21,BA,216.5,0.97950505
26.08.21,CAT,208.07,0.983609715
26.08.21,CRM,267.79,1.026605337
26.08.21,CSCO,58.061,0.99747261
26.08.21,CVX,95.11,0.986904749
26.08.21,DIS,176.56,0.990185632
26.08.21,GE,103.12,0.987392502
26.08.21,GS,405.88,0.998281316
26.08.21,HD,316.62,0.992590008
26.08.21,HON,228.63,1.000953767
26.08.21,IBM,135.32,0.992278039
26.08.21,INTC,52.365,0.98736298
26.08.21,JNJ,171.07,0.994662285
26.08.21,JPM,158.64,1.005157897
26.08.21,KO,54.284,0.990547599
26.08.21,MCD,233.06,0.992128302
26.08.21,MMM,193.74,1.005042717
26.08.21,MRK,74.514,0.993512306
26.08.21,MSFT,297.92,0.99033132
26.08.21,NKE,165.97,0.98280743
26.08.21,PG,139.99,0.998247624
26.08.21,TRV,157.34,0.983946475
26.08.21,UNH,412.82,0.993114783
26.08.21,V,229.74,0.991100229
26.08.21,VZ,52.676,0.993992441
26.08.21,WBA,46.911,0.983350521
26.08.21,WMT,146.19,0.989191827
27.08.21,AAPL,148.19,1.007184528
27.08.21,AMGN,219.05,1.005915051
27.08.21,AXP,167.34,1.018971641
27.08.21,BA,221.75,1.024249423
27.08.21,CAT,209.63,1.007526879
27.08.21,CRM,266.53,0.995294784
27.08.21,CSCO,57.885,0.996959447
27.08.21,CVX,96.5,1.014606133
27.08.21,DIS,180.14,1.020276404
27.08.21,GE,105.82,1.026214017
27.08.21,GS,413.04,1.017652456
27.08.21,HD,318.49,1.005910061
27.08.21,HON,228.89,1.001126117
27.08.21,IBM,135.93,1.00453961
27.08.21,INTC,53.114,1.014304481
27.08.21,JNJ,170.7,0.997864873
27.08.21,JPM,159.91,1.008037143
27.08.21,KO,54.392,1.001980494
27.08.21,MCD,233.59,1.002236812
27.08.21,MMM,193.48,0.99861772
27.08.21,MRK,74.251,0.996474032
27.08.21,MSFT,298.55,1.002106428
27.08.21,NKE,166.9,1.005610732
27.08.21,PG,139.89,0.999227671
27.08.21,TRV,159.43,1.01325236
27.08.21,UNH,414.71,1.004582073
27.08.21,V,231.9,1.009413592
27.08.21,VZ,52.84,1.00311358
27.08.21,WBA,47.539,1.01337789
27.08.21,WMT,145.37,0.994367155
30.08.21,AAPL,152.71,1.030417056
30.08.21,AMGN,220.37,1.006059852
30.08.21,AXP,162.98,0.973969831
30.08.21,BA,217.66,0.981555823
30.08.21,CAT,208.27,0.99351599
30.08.21,CRM,264.97,0.994147009
30.08.21,CSCO,57.992,1.001863782
30.08.21,CVX,96.255,0.997465455
30.08.21,DIS,179.98,0.999111782
30.08.21,GE,104.93,0.991516732
30.08.21,GS,407.04,0.985489215
30.08.21,HD,322.17,1.011503561
30.08.21,HON,229.61,1.003158288
30.08.21,IBM,135.51,0.996843831
30.08.21,INTC,53.164,1.000927796
30.08.21,JNJ,171.43,1.00422138
30.08.21,JPM,157.36,0.983992525
30.08.21,KO,54.91,1.00952381
30.08.21,MCD,232.71,0.996252254
30.08.21,MMM,194.59,1.005742058
30.08.21,MRK,74.446,1.002621081
30.08.21,MSFT,302.41,1.012912114
30.08.21,NKE,167.35,1.002685169
30.08.21,PG,140.5,1.004356573
30.08.21,TRV,156.83,0.983651115
30.08.21,UNH,414.25,0.998901486
30.08.21,V,230.45,0.99372551
30.08.21,VZ,52.84,1
30.08.21,WBA,47.686,1.003094025
30.08.21,WMT,146.54,1.008053443
31.08.21,AAPL,151.42,0.991575316
31.08.21,AMGN,221.75,1.006246305
31.08.21,AXP,164.67,1.010349455
31.08.21,BA,219.5,1.008453534
31.08.21,CAT,207.7,0.997256966
31.08.21,CRM,265.27,1.001132158
31.08.21,CSCO,57.885,0.998139685
31.08.21,CVX,94.67,0.983534878
31.08.21,DIS,181.3,1.007334189
31.08.21,GE,105.15,1.002091498
31.08.21,GS,408.93,1.004640466
31.08.21,HD,321.25,0.997187342
31.08.21,HON,229.65,1.000172519
31.08.21,IBM,136.84,1.009858199
31.08.21,INTC,53.282,1.002224705
31.08.21,JNJ,170.9,0.996948144
31.08.21,JPM,156.88,0.996945863
31.08.21,KO,55.037,1.002314046
31.08.21,MCD,234.84,1.009179804
31.08.21,MMM,193.17,0.992710401
31.08.21,MRK,74.241,0.997254901
31.08.21,MSFT,300.71,0.994367358
31.08.21,NKE,164.07,0.980420217
31.08.21,PG,139.96,0.996221965
31.08.21,TRV,157.09,1.001693479
31.08.21,UNH,412.24,0.995147019
31.08.21,V,228.33,0.990788395
31.08.21,VZ,53.061,1.00419939
31.08.21,WBA,49.764,1.043594497
31.08.21,WMT,146.94,1.002708121
01.09.21,AAPL,152.1,1.004478702
01.09.21,AMGN,219.61,0.990333917
01.09.21,AXP,163.16,0.9908412
01.09.21,BA,218.12,0.993712962
01.09.21,CAT,204.84,0.986200089
01.09.21,CRM,268.32,1.011497789
01.09.21,CSCO,57.903,1.000338935
01.09.21,CVX,93.633,0.989046258
01.09.21,DIS,183.48,1.012024229
01.09.21,GE,103.4,0.983398071
01.09.21,GS,409.08,1.000362767
01.09.21,HD,320.38,0.997257685
01.09.21,HON,227.56,0.990901641
01.09.21,IBM,135.83,0.992589506
01.09.21,INTC,52.897,0.992785759
01.09.21,JNJ,171.51,1.00352332
01.09.21,JPM,156.65,0.998562161
01.09.21,KO,55.408,1.006748257
01.09.21,MCD,235.53,1.002905769
01.09.21,MMM,191.88,0.99332443
01.09.21,MRK,74.134,0.998558211
01.09.21,MSFT,300.66,0.999834375
01.09.21,NKE,163.89,0.998907323
01.09.21,PG,141.39,1.010183356
01.09.21,TRV,156.67,0.997307545
01.09.21,UNH,413.32,1.002594522
01.09.21,V,229.35,1.004452214
01.09.21,VZ,53.004,0.998909035
01.09.21,WBA,49.314,0.990936016
01.09.21,WMT,146.62,0.997839396
02.09.21,AAPL,153.23,1.007474896
02.09.21,AMGN,222.18,1.011685708
02.09.21,AXP,160.79,0.985465761
02.09.21,BA,220.83,1.012424385
02.09.21,CAT,208.6,1.018368917
02.09.21,CRM,264.15,0.984458805
02.09.21,CSCO,58.385,1.008299359
02.09.21,CVX,95.59,1.020896436
02.09.21,DIS,181.86,0.991170726
02.09.21,GE,105.99,1.025081986
02.09.21,GS,409.9,1.00203064
02.09.21,HD,324.43,1.012668313
02.09.21,HON,228.72,1.005091377
02.09.21,IBM,136.53,1.005096794
02.09.21,INTC,52.957,1.00111802
02.09.21,JNJ,172.68,1.006849302
02.09.21,JPM,157.38,1.004633172
02.09.21,KO,55.486,1.001411228
02.09.21,MCD,237.23,1.007222255
02.09.21,MMM,193.32,1.007495812
02.09.21,MRK,75.049,1.012339178
02.09.21,MSFT,299.98,0.997747041
02.09.21,NKE,163.01,0.994591716
02.09.21,PG,141.5,1.000764705
02.09.21,TRV,157.34,1.004332084
02.09.21,UNH,419.62,1.015238887
02.09.21,V,223.43,0.974187351
02.09.21,VZ,53.341,1.006370637
02.09.21,WBA,50.774,1.029628086
02.09.21,WMT,147.39,1.005278123
03.09.21,AAPL,153.88,1.004230474
03.09.21,AMGN,222.58,1.001814376
03.09.21,AXP,158.05,0.983029968
03.09.21,BA,218.17,0.987954519
03.09.21,CAT,207.21,0.993342154
03.09.21,CRM,267.08,1.011092155
03.09.21,CSCO,58.276,0.998152185
03.09.21,CVX,95.375,0.997748454
03.09.21,DIS,181,0.995271084
03.09.21,GE,104.49,0.985789544
03.09.21,GS,406.75,0.992303895
03.09.21,HD,327.01,1.007933123
03.09.21,HON,226.13,0.988699784
03.09.21,IBM,136.1,0.996928788
03.09.21,INTC,52.74,0.99590541
03.09.21,JNJ,172.79,1.000628791
03.09.21,JPM,156.43,0.99395483
03.09.21,KO,55.448,0.999295312
03.09.21,MCD,236.19,0.995622746
03.09.21,MMM,192.82,0.997434474
03.09.21,MRK,75.185,1.001815218
03.09.21,MSFT,299.97,0.999966835
03.09.21,NKE,162.63,0.997678199
03.09.21,PG,141.6,1.000694675
03.09.21,TRV,156.56,0.994998945
03.09.21,UNH,418.77,0.997993949
03.09.21,V,224.35,1.004148483
03.09.21,VZ,53.476,1.002532067
03.09.21,WBA,50.294,0.990536963
03.09.21,WMT,148.08,1.004644487
07.09.21,AAPL,156.26,1.015489329
07.09.21,AMGN,217.63,0.977779769
07.09.21,AXP,158.47,1.002636573
07.09.21,BA,214.24,0.981986558
07.09.21,CAT,205.11,0.989827367
07.09.21,CRM,265.21,0.99299837
07.09.21,CSCO,57.747,0.990912245
07.09.21,CVX,94.954,0.995589299
07.09.21,DIS,184.34,1.018453018
07.09.21,GE,103.03,0.986062175
07.09.21,GS,405.78,0.9975932
07.09.21,HD,325.63,0.995792198
07.09.21,HON,220.75,0.976221747
07.09.21,IBM,134.62,0.989110224
07.09.21,INTC,52.878,1.002616394
07.09.21,JNJ,170.11,0.984460813
07.09.21,JPM,156.16,0.998244314
07.09.21,KO,54.411,0.981315067
07.09.21,MCD,233.59,0.988987467
07.09.21,MMM,184.08,0.954678756
07.09.21,MRK,73.939,0.983432763
07.09.21,MSFT,299.01,0.996812017
07.09.21,NKE,161.98,0.996019461
07.09.21,PG,141.07,0.996251232
07.09.21,TRV,155.21,0.991393001
07.09.21,UNH,417.18,0.996168868
07.09.21,V,225.5,1.005153043
07.09.21,VZ,52.888,0.988995146
07.09.21,WBA,50.01,0.994345834
07.09.21,WMT,146.11,0.986733768
08.09.21,AAPL,154.68,0.989916339
08.09.21,AMGN,217.17,0.997876555
08.09.21,AXP,157.69,0.995053742
08.09.21,BA,211.38,0.986650483
08.09.21,CAT,203.66,0.992988646
08.09.21,CRM,262.62,0.990234168
08.09.21,CSCO,57.551,0.996603181
08.09.21,CVX,94.299,0.993097122
08.09.21,DIS,185.15,1.004394041
08.09.21,GE,102.32,0.993126082
08.09.21,GS,400.51,0.987034468
08.09.21,HD,328.23,1.007995037
08.09.21,HON,222.21,1.006594061
08.09.21,IBM,135.21,1.004418285
08.09.21,INTC,52.799,0.998508871
08.09.21,JNJ,169.69,0.997562547
08.09.21,JPM,155.46,0.995540479
08.09.21,KO,55.144,1.013472267
08.09.21,MCD,235.99,1.010288307
08.09.21,MMM,186.37,1.012447429
08.09.21,MRK,73.337,0.991839901
08.09.21,MSFT,299.04,1.00010002
08.09.21,NKE,160.05,0.988133312
08.09.21,PG,142.14,1.007595516
08.09.21,TRV,156.14,1.005956777
08.09.21,UNH,411.37,0.986112613
08.09.21,V,228.32,1.012462913
08.09.21,VZ,52.975,1.001641713
08.09.21,WBA,50.098,1.00176464
08.09.21,WMT,146.3,1.001290134
09.09.21,AAPL,153.65,0.993295132
09.09.21,AMGN,211.97,0.976049348
09.09.21,AXP,158.14,1.002894394
09.09.21,BA,213.94,1.012110879
09.09.21,CAT,202.33,0.99347093
09.09.21,CRM,260.74,0.992841349
09.09.21,CSCO,57.472,0.998636668
09.09.21,CVX,93.917,0.995953854
09.09.21,DIS,185.91,1.004104833
09.09.21,GE,103.03,1.006921496
09.09.21,GS,400.1,0.998962893
09.09.21,HD,328.42,1.000573006
09.09.21,HON,220.75,0.993449136
09.09.21,IBM,134.31,0.993293484
09.09.21,INTC,52.631,0.996826519
09.09.21,JNJ,165.91,0.977719689
09.09.21,JPM,156.14,1.004353371
09.09.21,KO,54.597,0.990074407
09.09.21,MCD,235.98,0.999958101
09.09.21,MMM,184.25,0.988610441
09.09.21,MRK,71.837,0.979564816
09.09.21,MSFT,296.1,0.990140172
09.09.21,NKE,162.68,1.016364808
09.09.21,PG,141.54,0.99578134
09.09.21,TRV,156.24,1.00063347
09.09.21,UNH,410.55,0.997977656
09.09.21,V,226.72,0.993015866
09.09.21,VZ,52.521,0.99144052
09.09.21,WBA,49.588,0.989821905
09.09.21,WMT,145.27,0.992947196
10.09.21,AAPL,148.56,0.96689805
10.09.21,AMGN,210.17,0.99151122
10.09.21,AXP,157.48,0.995796465
10.09.21,BA,210.3,0.982985887
10.09.21,CAT,201.93,0.998004108
10.09.21,CRM,257.2,0.986423341
10.09.21,CSCO,56.776,0.987883976
10.09.21,CVX,93.985,1.000729169
10.09.21,DIS,184.12,0.990371639
10.09.21,GE,101.74,0.98751076
10.09.21,GS,399.01,0.997281167
10.09.21,HD,328.6,1.000542664
10.09.21,HON,220.2,0.99748801
10.09.21,IBM,133.61,0.994772812
10.09.21,INTC,53.065,1.008239715
10.09.21,JNJ,164.82,0.993455078
10.09.21,JPM,154.35,0.988504331
10.09.21,KO,54.352,0.995524542
10.09.21,MCD,236.54,1.002388768
10.09.21,MMM,183.06,0.993539663
10.09.21,MRK,71.478,0.994987528
10.09.21,MSFT,294.56,0.994819137
10.09.21,NKE,162.93,1.001530515
10.09.21,PG,141.68,1.000972296
10.09.21,TRV,154.65,0.989870904
10.09.21,UNH,401.41,0.977753667
10.09.21,V,224.15,0.988658949
10.09.21,VZ,52.319,0.996142598
10.09.21,WBA,48.49,0.977852483
10.09.21,WMT,144.74,0.996380224
13.09.21,AAPL,149.14,1.003893485
13.09.21,AMGN,213.09,1.013894778
13.09.21,AXP,160.2,1.01720011
13.09.21,BA,214.48,1.019876332
13.09.21,CAT,203.11,1.005804619
13.09.21,CRM,254.11,0.987985959
13.09.21,CSCO,56.982,1.003627584
13.09.21,CVX,95.845,1.01977729
13.09.21,DIS,184.98,1.00467087
13.09.21,GE,104.2,1.024117586
13.09.21,GS,404.72,1.014325391
13.09.21,HD,332.07,1.01054371
13.09.21,HON,221.42,1.005531398
13.09.21,IBM,134.71,1.008246905
13.09.21,INTC,54.198,1.021359636
13.09.21,JNJ,163.67,0.992992778
13.09.21,JPM,156.79,1.015887028
13.09.21,KO,54.802,1.008271908
13.09.21,MCD,238.55,1.008487419
13.09.21,MMM,183.73,1.003684594
13.09.21,MRK,71.215,0.996324256
13.09.21,MSFT,295.84,1.004328663
13.09.21,NKE,158.87,0.975120804
13.09.21,PG,143.2,1.010754117
13.09.21,TRV,157.16,1.016244502
13.09.21,UNH,411.95,1.026268169
13.09.21,V,223.88,0.998754995
13.09.21,VZ,52.694,1.007191559
13.09.21,WBA,48.225,0.994539985
13.09.21,WMT,143.92,0.994310783
14.09.21,AAPL,147.71,0.990437861
14.09.21,AMGN,212.42,0.996862221
14.09.21,AXP,158.23,0.987798053
14.09.21,BA,211.57,0.986432355
14.09.21,CAT,199.29,0.981231783
14.09.21,CRM,254.37,1.001023157
14.09.21,CSCO,56.756,0.996041292
14.09.21,CVX,94.113,0.98193315
14.09.21,DIS,182.4,0.986052536
14.09.21,GE,100.12,0.960942102
14.09.21,GS,399.22,0.986390046
14.09.21,HD,329.76,0.993054095
14.09.21,HON,218.04,0.984749459
14.09.21,IBM,132.83,0.986029669
14.09.21,INTC,53.736,0.991452975
14.09.21,JNJ,162.69,0.99396866
14.09.21,JPM,154.06,0.982547322
14.09.21,KO,54.841,1.000718707
14.09.21,MCD,238.47,0.999668347
14.09.21,MMM,180.95,0.984829645
14.09.21,MRK,70.802,0.994209194
14.09.21,MSFT,298.62,1.009428043
14.09.21,NKE,158.12,0.995235689
14.09.21,PG,142.95,0.998283937
14.09.21,TRV,154.64,0.983952251
14.09.21,UNH,409.99,0.995223458
14.09.21,V,222.28,0.992877129
14.09.21,VZ,52.492,0.996155238
14.09.21,WBA,47.283,0.980479883
14.09.21,WMT,143.17,0.994760841
15.09.21,AAPL,148.62,1.006143764
15.09.21,AMGN,214.47,1.009674198
15.09.21,AXP,160.09,1.01166291
15.09.21,BA,214.22,1.012525376
15.09.21,CAT,202.64,1.016804213
15.09.21,CRM,256.16,1.007037027
15.09.21,CSCO,56.452,0.994643211
15.09.21,CVX,96.109,1.021205871
15.09.21,DIS,184.41,1.011019791
15.09.21,GE,101.9,1.017732624
