Date,Symbols,Close,Change
18.01.12,CVX,70.066,1.001030574
18.01.12,DIS,34.938,1.014033057
18.01.12,GE,120.86,1.014941184
18.01.12,GS,88.47,1.067874668
18.01.12,HD,35.779,1.026063182
18.01.12,HON,46.608,1.018019287
18.01.12,IBM,124.97,1.005944594
18.01.12,INTC,18.778,1.013977094
18.01.12,JNJ,48.898,1.002456702
18.01.12,JPM,27.564,1.046691442
18.01.12,KO,24.519,1.00356357
18.01.12,MCD,76.068,1.010044363
18.01.12,MMM,64.574,1.009972727
18.01.12,MRK,27.793,1.001287185
18.01.12,MSFT,22.804,0.99893848
18.01.12,NKE,22.478,1.016324393
18.01.12,PG,48.668,1.004487557
18.01.12,TRV,46.925,1.003350529
18.01.12,UNH,46.027,1.006906623
18.01.12,V,24.103,1.012191578
18.01.12,VZ,24.619,0.999743547
18.01.12,WBA,25.688,1.016565796
18.01.12,WMT,47.458,1.002673051
19.01.12,AAPL,13.08,0.996830632
19.01.12,AMGN,53.562,0.998844201
19.01.12,AXP,44.013,1.007713631
19.01.12,BA,61.823,1.00666111
19.01.12,CAT,79.912,1.014291418
19.01.12,CRM,28.628,1.063231248
19.01.12,CSCO,14.522,1.01279436
19.01.12,CVX,70.133,1.000936089
19.01.12,DIS,35.312,1.010763627
19.01.12,GE,121.68,1.00683514
19.01.12,GS,91.337,1.032307462
19.01.12,HD,36.202,1.011809176
19.01.12,HON,46.858,1.005327491
19.01.12,IBM,124.61,0.996962448
19.01.12,INTC,18.953,1.009452986
19.01.12,JNJ,48.826,0.998621199
19.01.12,JPM,27.857,1.01067323
19.01.12,KO,24.467,0.99792882
19.01.12,MCD,75.843,0.997046144
19.01.12,MMM,65.133,1.008581487
19.01.12,MRK,28.068,1.010033808
19.01.12,MSFT,22.712,0.996103401
19.01.12,NKE,22.638,1.007138655
19.01.12,PG,48.707,1.000757346
19.01.12,TRV,47.247,1.006845742
19.01.12,UNH,44.648,0.969966712
19.01.12,V,23.769,0.98641369
19.01.12,VZ,24.613,0.999743791
19.01.12,WBA,25.495,0.992592367
19.01.12,WMT,47.935,1.009998242
20.01.12,AAPL,12.854,0.982583514
20.01.12,AMGN,53.894,1.006219139
20.01.12,AXP,43.224,0.982139502
20.01.12,BA,61.793,0.999471116
20.01.12,CAT,79.832,0.998959369
20.01.12,CRM,28.548,0.997205487
20.01.12,CSCO,14.617,1.006568613
20.01.12,CVX,70.11,0.999625675
20.01.12,DIS,35.197,0.996704088
20.01.12,GE,121.68,1
20.01.12,GS,92.23,1.009844054
20.01.12,HD,35.484,0.980180542
20.01.12,HON,45.961,0.980854614
20.01.12,IBM,130.11,1.044316335
20.01.12,INTC,19.508,1.029262414
20.01.12,JNJ,48.889,1.001227267
20.01.12,JPM,28.18,1.011644188
20.01.12,KO,24.704,1.009488347
20.01.12,MCD,76.202,1.004740413
20.01.12,MMM,65.019,0.998251555
20.01.12,MRK,28.03,0.998471962
20.01.12,MSFT,23.999,1.056543602
20.01.12,NKE,22.68,1.001771887
20.01.12,PG,48.818,1.002269926
20.01.12,TRV,48.255,1.021393541
20.01.12,UNH,44.603,0.99904406
20.01.12,V,23.354,0.982514138
20.01.12,VZ,24.596,0.999230945
20.01.12,WBA,25.483,0.99940314
20.01.12,WMT,48.252,1.00659967
23.01.12,AAPL,13.07,1.016916525
23.01.12,AMGN,52.506,0.974270688
23.01.12,AXP,42.71,0.988009457
23.01.12,BA,61.782,0.999867277
23.01.12,CAT,80.375,1.00691029
23.01.12,CRM,28.688,1.004904086
23.01.12,CSCO,14.55,0.995482064
23.01.12,CVX,70.188,1.001122742
23.01.12,DIS,35.141,0.998473513
23.01.12,GE,120.34,0.989033684
23.01.12,GS,91.76,0.994941922
23.01.12,HD,35.779,1.008312867
23.01.12,HON,46.151,1.004182618
23.01.12,IBM,131.13,1.007744749
23.01.12,INTC,19.753,1.01250911
23.01.12,JNJ,48.682,0.99586312
23.01.12,JPM,28.405,1.008029763
23.01.12,KO,24.858,1.006462042
23.01.12,MCD,75.611,0.992234806
23.01.12,MMM,64.986,0.999533216
23.01.12,MRK,27.725,0.989030701
23.01.12,MSFT,24.012,1.000673115
23.01.12,NKE,22.633,0.998034512
23.01.12,PG,47.909,0.981428323
23.01.12,TRV,47.238,0.978892265
23.01.12,UNH,44.742,1.003061371
23.01.12,V,23.129,0.990256694
23.01.12,VZ,24.234,0.98537337
23.01.12,WBA,25.771,1.0113504
23.01.12,WMT,48.17,0.9983609
24.01.12,AAPL,12.857,0.983622223
24.01.12,AMGN,52.826,1.006048382
24.01.12,AXP,42.528,0.99575249
24.01.12,BA,61.663,0.99801352
24.01.12,CAT,80.309,0.999247918
24.01.12,CRM,29.383,1.024226569
24.01.12,CSCO,14.543,0.999495474
24.01.12,CVX,69.992,0.997290267
24.01.12,DIS,35.141,1
24.01.12,GE,119.68,0.994720444
24.01.12,GS,92.346,1.006285393
24.01.12,HD,35.845,1.001782368
24.01.12,HON,46.159,1.000173719
24.01.12,IBM,132.46,1.010263607
24.01.12,INTC,19.891,1.007114074
24.01.12,JNJ,48.682,1
24.01.12,JPM,28.405,1
24.01.12,KO,24.632,0.990807342
24.01.12,MCD,73.962,0.978207092
24.01.12,MMM,65.233,1.003737559
24.01.12,MRK,27.73,1.000257928
24.01.12,MSFT,23.7,0.986881697
24.01.12,NKE,22.776,1.006400288
24.01.12,PG,47.54,0.992307886
24.01.12,TRV,45.441,0.962017226
24.01.12,UNH,43.803,0.979019751
24.01.12,V,23.455,1.014156334
24.01.12,VZ,23.851,0.984114512
24.01.12,WBA,26.085,1.012108341
24.01.12,WMT,48.551,1.007880392
25.01.12,AAPL,13.659,1.062438836
25.01.12,AMGN,53.614,1.01495852
25.01.12,AXP,43.342,1.019093922
25.01.12,BA,62.035,1.006104553
25.01.12,CAT,82.409,1.02596683
25.01.12,CRM,29.535,1.005190169
25.01.12,CSCO,14.55,1.000504781
25.01.12,CVX,70.66,1.00946373
25.01.12,DIS,35.42,1.007898222
25.01.12,GE,121.55,1.015392875
25.01.12,GS,91.836,0.994488783
25.01.12,HD,36.084,1.006672681
25.01.12,HON,46.538,1.00832886
25.01.12,IBM,132.33,0.998958247
25.01.12,INTC,19.891,1
25.01.12,JNJ,48.849,1.003384791
25.01.12,JPM,28.361,0.998406706
25.01.12,KO,24.825,1.007804967
25.01.12,MCD,74.325,1.004860904
25.01.12,MMM,65.647,1.006400323
25.01.12,MRK,27.656,0.997421173
25.01.12,MSFT,23.879,1.007498365
25.01.12,NKE,23,1.009783583
25.01.12,PG,47.893,1.007441825
25.01.12,TRV,46.345,1.019827423
25.01.12,UNH,44.007,1.004675582
25.01.12,V,23.349,0.995545109
25.01.12,VZ,23.787,0.997353922
25.01.12,WBA,26.403,1.0122555
25.01.12,WMT,48.617,1.001303195
26.01.12,AAPL,13.598,0.995455258
26.01.12,AMGN,52.739,0.983673099
26.01.12,AXP,43.175,0.996212664
26.01.12,BA,61.618,0.993273219
26.01.12,CAT,84.107,1.020724488
26.01.12,CRM,29.055,0.983748111
26.01.12,CSCO,14.55,1
26.01.12,CVX,69.91,0.989418146
26.01.12,DIS,35.232,0.994691488
26.01.12,GE,121.15,0.996863161
26.01.12,GS,92.073,1.00267836
26.01.12,HD,35.837,0.993150597
26.01.12,HON,46.323,0.995181594
26.01.12,IBM,131.83,0.996088011
26.01.12,INTC,19.782,0.994423556
26.01.12,JNJ,49.211,1.007359589
26.01.12,JPM,28.277,0.997074434
26.01.12,KO,24.67,0.993862579
26.01.12,MCD,74.285,0.999496285
26.01.12,MMM,66.483,1.012719942
26.01.12,MRK,27.73,1.002585495
26.01.12,MSFT,23.83,0.997970248
26.01.12,NKE,22.796,0.991183161
26.01.12,PG,47.759,0.997230089
26.01.12,TRV,45.993,0.992392259
26.01.12,UNH,42.966,0.97634262
26.01.12,V,23.419,1.002983326
26.01.12,VZ,23.566,0.990713593
26.01.12,WBA,26.118,0.989334203
26.01.12,WMT,48.22,0.991866064
27.01.12,AAPL,13.678,1.005960093
27.01.12,AMGN,52.939,1.003818688
27.01.12,AXP,43.063,0.997399157
27.01.12,BA,60.993,0.989908381
27.01.12,CAT,84.08,0.9997306
27.01.12,CRM,29.15,1.003269637
27.01.12,CSCO,14.353,0.986384154
27.01.12,CVX,68.186,0.975326093
27.01.12,DIS,35.141,0.997458693
27.01.12,GE,120.91,0.997902812
27.01.12,GS,94.79,1.029568719
27.01.12,HD,35.771,0.998220513
27.01.12,HON,46.675,1.007608564
27.01.12,IBM,131.44,0.997277352
27.01.12,INTC,19.768,0.999252189
27.01.12,JNJ,49.102,0.997869245
27.01.12,JPM,28.068,0.992531315
27.01.12,KO,24.464,0.991618781
27.01.12,MCD,73.92,0.995059523
27.01.12,MMM,66.387,0.998629811
27.01.12,MRK,27.542,0.993295395
27.01.12,MSFT,23.611,0.990847418
27.01.12,NKE,22.754,0.998142735
27.01.12,PG,47.394,0.992283669
27.01.12,TRV,45.484,0.988926486
27.01.12,UNH,43.538,1.013307219
27.01.12,V,23.466,1.001883879
27.01.12,VZ,23.483,0.996518302
27.01.12,WBA,26.055,0.997377501
27.01.12,WMT,48.012,0.995735481
30.01.12,AAPL,13.852,1.01281067
30.01.12,AMGN,52.934,0.999853656
30.01.12,AXP,42.431,0.985356217
30.01.12,BA,60.679,0.99476877
30.01.12,CAT,83.433,0.992181921
30.01.12,CRM,28.893,0.991166391
30.01.12,CSCO,14.353,1
30.01.12,CVX,67.827,0.994709098
30.01.12,DIS,34.91,0.993375832
30.01.12,GE,120.1,0.993168388
30.01.12,GS,93.044,0.981748264
30.01.12,HD,35.693,0.997770957
30.01.12,HON,46.601,0.998455507
30.01.12,IBM,132.87,1.010711132
30.01.12,INTC,19.775,1.000374475
30.01.12,JNJ,49.216,1.002287876
30.01.12,JPM,27.918,0.994625198
30.01.12,KO,24.47,1.00029673
30.01.12,MCD,73.92,1
30.01.12,MMM,66.298,0.998627931
30.01.12,MRK,27.807,1.009605551
30.01.12,MSFT,23.915,1.01300074
30.01.12,NKE,23.039,1.012535398
30.01.12,PG,46.59,0.98304841
30.01.12,TRV,45.528,1.0010338
30.01.12,UNH,43.582,1.000979947
30.01.12,V,23.193,0.988421676
30.01.12,VZ,23.736,1.010749864
30.01.12,WBA,25.593,0.982471901
30.01.12,WMT,48.481,1.009718416
31.01.12,AAPL,13.96,1.007659974
31.01.12,AMGN,52.62,0.994146161
31.01.12,AXP,43.318,1.020765214
31.01.12,BA,60.698,1.000269623
31.01.12,CAT,82.46,0.988316043
31.01.12,CRM,29.2,1.010642929
31.01.12,CSCO,14.421,1.004601155
31.01.12,CVX,67.637,0.997195708
31.01.12,DIS,34.827,0.997691695
31.01.12,GE,118.9,0.989947452
31.01.12,GS,94.525,1.015857412
31.01.12,HD,35.393,0.991512038
31.01.12,HON,46.493,0.997593739
31.01.12,IBM,132.93,1.000519604
31.01.12,INTC,19.535,0.98803277
31.01.12,JNJ,49.365,1.003043693
31.01.12,JPM,28.135,1.007835899
31.01.12,KO,24.497,1.001037391
31.01.12,MCD,74.188,1.003647583
31.01.12,MMM,65.823,0.99278715
31.01.12,MRK,27.364,0.984057688
31.01.12,MSFT,23.856,0.997298208
31.01.12,NKE,23.175,1.00580317
31.01.12,PG,46.465,0.99731036
31.01.12,TRV,45.679,1.003269703
31.01.12,UNH,44.196,1.014098069
31.01.12,V,23.368,1.007609042
31.01.12,VZ,23.772,1.001329693
31.01.12,WBA,25.388,0.991971459
31.01.12,WMT,48.524,1.000979106
01.02.12,AAPL,13.951,0.999364523
01.02.12,AMGN,54.106,1.028117
01.02.12,AXP,43.729,1.009573394
01.02.12,BA,61.671,1.016041767
01.02.12,CAT,83.513,1.012829927
01.02.12,CRM,29.83,1.021575313
01.02.12,CSCO,14.531,1.007633446
01.02.12,CVX,67.421,0.996799553
01.02.12,DIS,35.216,1.011054219
01.02.12,GE,119.26,1.003206511
01.02.12,GS,96.208,1.017762641
01.02.12,HD,35.453,1.001802691
01.02.12,HON,47.212,1.015506562
01.02.12,IBM,132.93,1.000103795
01.02.12,INTC,19.635,1.004920411
01.02.12,JNJ,49.205,0.996662406
01.02.12,JPM,28.361,1.00804268
01.02.12,KO,24.612,1.004738866
01.02.12,MCD,73.701,0.993437439
01.02.12,MMM,66.307,1.00738064
01.02.12,MRK,27.624,1.009406707
01.02.12,MSFT,24.146,1.012190721
01.02.12,NKE,23.12,0.99769229
01.02.12,PG,46.59,1.002696893
01.02.12,TRV,46.438,1.016637968
01.02.12,UNH,45.447,1.028383949
01.02.12,V,23.804,1.018581161
01.02.12,VZ,23.854,1.003717265
01.02.12,WBA,25.287,0.995803098
01.02.12,WMT,49.176,1.01336329
02.02.12,AAPL,13.918,0.997654787
02.02.12,AMGN,53.932,0.996850066
02.02.12,AXP,44.195,1.010667973
02.02.12,BA,61.546,0.998010078
02.02.12,CAT,83.371,0.998281176
02.02.12,CRM,29.57,0.991283935
02.02.12,CSCO,14.531,1
02.02.12,CVX,68.01,1.008756042
02.02.12,DIS,34.837,0.98932089
02.02.12,GE,119.14,0.998934714
02.02.12,GS,96.151,0.999470945
02.02.12,HD,35.445,0.999774908
02.02.12,HON,47.284,1.001526767
02.02.12,IBM,132.19,0.994340857
02.02.12,INTC,19.589,0.997740444
02.02.12,JNJ,49.128,0.998477303
02.02.12,JPM,28.327,0.998670069
02.02.12,KO,24.606,0.999705295
02.02.12,MCD,73.864,1.002235994
02.02.12,MMM,66.369,1.00091598
02.02.12,MRK,27.486,0.995081398
02.02.12,MSFT,24.191,1.002007343
02.02.12,NKE,22.916,0.991036257
02.02.12,PG,46.67,1.001740182
02.02.12,TRV,46.532,1.002024793
02.02.12,UNH,44.833,0.986481293
02.02.12,V,24.626,1.034630604
02.02.12,VZ,23.705,0.993650804
02.02.12,WBA,25.517,1.009331865
02.02.12,WMT,48.986,0.996140242
03.02.12,AAPL,14.057,1.01001897
03.02.12,AMGN,53.671,0.995116409
03.02.12,AXP,45.136,1.021305377
03.02.12,BA,62.458,1.014889437
03.02.12,CAT,86.104,1.032719414
03.02.12,CRM,31.025,1.049205274
03.02.12,CSCO,14.741,1.014646799
03.02.12,CVX,69.198,1.01745577
03.02.12,DIS,35.815,1.02801317
03.02.12,GE,120.83,1.014399732
03.02.12,GS,99.67,1.036511119
03.02.12,HD,36.012,1.015969649
03.02.12,HON,48.649,1.028968313
03.02.12,IBM,133.64,1.011016997
03.02.12,INTC,19.932,1.017503702
03.02.12,JNJ,49.169,1.00076251
03.02.12,JPM,28.876,1.01944086
03.02.12,KO,24.699,1.003685786
03.02.12,MCD,74.907,1.014094378
03.02.12,MMM,66.594,1.003431348
03.02.12,MRK,27.435,0.998178861
03.02.12,MSFT,24.423,1.009682785
03.02.12,NKE,23.065,1.006613246
03.02.12,PG,46.266,0.991313716
03.02.12,TRV,47.108,1.012291612
03.02.12,UNH,43.783,0.976589556
03.02.12,V,24.856,1.009145675
03.02.12,VZ,23.882,1.007454727
03.02.12,WBA,25.608,1.0035787
03.02.12,WMT,49.057,1.001452979
06.02.12,AAPL,14.189,1.009332765
06.02.12,AMGN,53.546,0.997690758
06.02.12,AXP,44.757,0.991578822
06.02.12,BA,61.745,0.988472572
06.02.12,CAT,85.984,0.998595949
06.02.12,CRM,30.808,0.992989564
06.02.12,CSCO,14.817,1.004977572
06.02.12,CVX,69.964,1.011090326
06.02.12,DIS,36.225,1.011500415
06.02.12,GE,121.03,1.001577723
06.02.12,GS,99.54,0.998808927
06.02.12,HD,36.036,1.000664176
06.02.12,HON,48.306,0.992920914
06.02.12,IBM,133.08,0.995765118
06.02.12,INTC,19.917,0.999252194
06.02.12,JNJ,48.826,0.993144349
06.02.12,JPM,28.768,0.996342791
06.02.12,KO,24.679,0.999265457
06.02.12,MCD,74.518,0.994800875
06.02.12,MMM,66.467,0.998062277
06.02.12,MRK,27.456,1.000781558
06.02.12,MSFT,24.391,0.998677521
06.02.12,NKE,23.056,0.999613644
06.02.12,PG,46.811,1.011789266
06.02.12,TRV,46.487,0.986859676
06.02.12,UNH,43.768,0.999610028
06.02.12,V,24.929,1.003083343
06.02.12,VZ,24.069,1.007928305
06.02.12,WBA,26.089,1.018722036
06.02.12,WMT,48.94,0.99758209
07.02.12,AAPL,14.337,1.010474726
07.02.12,AMGN,53.585,1.000723108
07.02.12,AXP,45.034,1.006176684
07.02.12,BA,61.532,0.99655492
07.02.12,CAT,86.009,1.000263819
07.02.12,CRM,30.7,0.996510588
07.02.12,CSCO,14.823,1.000495337
07.02.12,CVX,70.067,1.001499967
07.02.12,DIS,36.691,1.012852022
07.02.12,GE,121.86,1.006823842
07.02.12,GS,98.365,0.987988933
07.02.12,HD,36.239,1.005751633
07.02.12,HON,48.186,0.99751267
07.02.12,IBM,133.46,1.002748654
07.02.12,INTC,19.857,0.997005485
07.02.12,JNJ,48.884,1.001073829
07.02.12,JPM,28.568,0.992920609
07.02.12,KO,24.864,1.007643749
07.02.12,MCD,75.584,1.014272543
07.02.12,MMM,66.716,1.003768704
07.02.12,MRK,27.62,1.005990154
07.02.12,MSFT,24.514,1.004966412
07.02.12,NKE,23.231,1.007442597
07.02.12,PG,46.95,1.002991763
07.02.12,TRV,46.807,1.006910274
07.02.12,UNH,44.403,1.014427463
07.02.12,V,24.844,0.996460662
07.02.12,VZ,23.932,0.99423159
07.02.12,WBA,25.466,0.976079572
07.02.12,WMT,48.79,0.99692948
08.02.12,AAPL,14.577,1.016743686
08.02.12,AMGN,52.728,0.983952761
08.02.12,AXP,44.609,0.990600026
08.02.12,BA,62.107,1.009362818
08.02.12,CAT,86.18,1.002020863
08.02.12,CRM,30.95,1.008143322
08.02.12,CSCO,14.989,1.01138608
08.02.12,CVX,70.026,0.999344836
08.02.12,DIS,36.952,1.007076664
08.02.12,GE,122.22,1.003128333
08.02.12,GS,98.486,1.001465592
08.02.12,HD,36.009,0.993621319
08.02.12,HON,47.96,0.995179484
08.02.12,IBM,133.67,1.001817586
08.02.12,INTC,20.014,1.007883214
08.02.12,JNJ,48.867,0.999693376
08.02.12,JPM,28.89,1.011354624
08.02.12,KO,24.785,0.996790738
08.02.12,MCD,74.935,0.991477555
08.02.12,MMM,66.778,1.000909891
08.02.12,MRK,27.472,0.994563456
08.02.12,MSFT,24.765,1.010214404
08.02.12,NKE,23.61,1.01630983
08.02.12,PG,46.908,0.999057683
08.02.12,TRV,46.894,1.001841139
08.02.12,UNH,44.495,1.002114481
08.02.12,V,25.163,1.012806029
08.02.12,VZ,23.932,1
08.02.12,WBA,25.209,0.990137723
08.02.12,WMT,48.733,0.998865465
09.02.12,AAPL,15.081,1.034593873
09.02.12,AMGN,51.779,0.982074565
09.02.12,AXP,45.189,1.012974498
09.02.12,BA,62.467,1.005831392
09.02.12,CAT,85.274,0.989389718
09.02.12,CRM,31.403,1.014620335
09.02.12,CSCO,14.673,0.978952252
09.02.12,CVX,69.766,0.996346783
09.02.12,DIS,37.182,1.006300044
09.02.12,GE,121.53,0.994282872
09.02.12,GS,98.276,0.997675368
09.02.12,HD,36.089,1.002213286
09.02.12,HON,47.978,1.000334048
09.02.12,IBM,133.81,1.000932901
09.02.12,INTC,20.019,1.0003728
09.02.12,JNJ,48.603,0.994635359
09.02.12,JPM,28.561,0.988512273
09.02.12,KO,24.655,0.994731503
09.02.12,MCD,74.889,0.999400231
09.02.12,MMM,66.816,1.000568439
09.02.12,MRK,27.28,0.992972438
09.02.12,MSFT,24.852,1.003587769
09.02.12,NKE,23.571,0.998395288
09.02.12,PG,47.202,1.00628549
09.02.12,TRV,46.925,1.000668526
09.02.12,UNH,45.283,1.017644601
09.02.12,V,26.103,1.037563468
09.02.12,VZ,23.932,1
09.02.12,WBA,26.039,1.032598303
09.02.12,WMT,49.002,1.00551763
10.02.12,AAPL,15.089,1.000506881
10.02.12,AMGN,52.181,1.007779727
10.02.12,AXP,44.757,0.990441669
10.02.12,BA,61.686,0.987483389
10.02.12,CAT,84.441,0.990427936
10.02.12,CRM,32.11,1.022530068
10.02.12,CSCO,14.604,0.995000092
10.02.12,CVX,69.049,0.989752756
10.02.12,DIS,37.113,0.99807355
10.02.12,GE,119.91,0.986931413
10.02.12,GS,96.771,0.984811834
10.02.12,HD,36.141,1.001325736
10.02.12,HON,47.521,0.990649523
10.02.12,IBM,133.33,0.996323459
10.02.12,INTC,19.894,0.994043141
10.02.12,JNJ,48.382,0.995530992
10.02.12,JPM,28.37,0.99339648
10.02.12,KO,24.646,0.999558762
10.02.12,MCD,74.506,0.99479953
10.02.12,MMM,66.152,0.990002293
10.02.12,MRK,27.107,0.993709206
10.02.12,MSFT,24.636,0.991225336
10.02.12,NKE,23.491,0.996690771
10.02.12,PG,47.084,0.99750133
10.02.12,TRV,46.522,0.991484466
10.02.12,UNH,45.495,1.004900164
10.02.12,V,26.449,1.013165069
10.02.12,VZ,23.787,0.993934788
10.02.12,WBA,26.291,1.009646578
10.02.12,WMT,48.957,0.999031557
13.02.12,AAPL,15.371,1.018604671
13.02.12,AMGN,53.114,1.01791017
13.02.12,AXP,44.982,1.005018806
13.02.12,BA,61.6,0.998665863
13.02.12,CAT,85.924,1.017449774
13.02.12,CRM,33.058,1.029507889
13.02.12,CSCO,14.697,1.006532569
13.02.12,CVX,69.771,1.010448026
13.02.12,DIS,37.416,1.008202854
13.02.12,GE,121.15,1.010063261
13.02.12,GS,97.14,1.00359304
13.02.12,HD,36.618,1.013236327
13.02.12,HON,48.171,1.013652593
13.02.12,IBM,133.48,1.001039438
13.02.12,INTC,19.903,1
13.02.12,JNJ,48.446,1.001238397
13.02.12,JPM,28.89,1.018345897
13.02.12,KO,24.828,1.007359016
13.02.12,MCD,74.638,1.001809593
13.02.12,MMM,66.823,1.010213488
13.02.12,MRK,27.246,1.005275503
13.02.12,MSFT,24.701,1.002622876
13.02.12,NKE,23.448,0.998197451
13.02.12,PG,47.343,1.005479364
13.02.12,TRV,46.217,0.993432043
13.02.12,UNH,45.954,1.009940259
13.02.12,V,26.171,0.989552195
13.02.12,VZ,24.065,1.011674244
13.02.12,WBA,26.473,1.007237843
13.02.12,WMT,48.867,0.998222929
14.02.12,AAPL,15.58,1.013649037
14.02.12,AMGN,52.839,0.994721567
14.02.12,AXP,44.885,0.997887386
14.02.12,BA,62.186,1.009485183
14.02.12,CAT,86.474,1.006596196
14.02.12,CRM,32.9,0.995235653
14.02.12,CSCO,14.729,1.00199724
14.02.12,CVX,69.843,1.001034196
14.02.12,DIS,37.247,0.995453225
14.02.12,GE,120.34,0.993183046
14.02.12,GS,95.718,0.985505784
14.02.12,HD,36.72,1.002830578
14.02.12,HON,47.932,0.99501169
14.02.12,IBM,133.2,0.997923162
14.02.12,INTC,19.964,1.002995703
14.02.12,JNJ,48.393,0.998917625
14.02.12,JPM,28.602,0.990078217
14.02.12,KO,24.992,1.006721236
14.02.12,MCD,74.562,0.998996714
14.02.12,MMM,66.793,0.999545605
14.02.12,MRK,27.322,1.002623872
14.02.12,MSFT,24.596,0.99572085
14.02.12,NKE,23.764,1.013400386
14.02.12,PG,47.525,1.003892284
14.02.12,TRV,46.353,1.002881791
14.02.12,UNH,46.475,1.011327408
14.02.12,V,26.759,1.022446873
14.02.12,VZ,24.007,0.997639242
14.02.12,WBA,26.361,0.995401237
14.02.12,WMT,49.209,1.006959112
15.02.12,AAPL,15.22,0.976858083
15.02.12,AMGN,52.881,1.000884648
15.02.12,AXP,44.505,0.991531909
15.02.12,BA,61.9,0.995368307
15.02.12,CAT,85.035,0.98322416
15.02.12,CRM,32.655,0.992553108
15.02.12,CSCO,14.609,0.992028064
15.02.12,CVX,69.395,0.993565509
15.02.12,DIS,36.933,0.991586553
15.02.12,GE,119.24,0.990496878
15.02.12,GS,95.966,1.002658072
15.02.12,HD,36.444,0.992400898
15.02.12,HON,47.262,0.985962526
15.02.12,IBM,133.22,1.000156384
15.02.12,INTC,19.813,0.992531869
15.02.12,JNJ,48.421,1.000619024
15.02.12,JPM,28.216,0.986287458
15.02.12,KO,24.817,0.992743439
15.02.12,MCD,73.855,0.990557283
15.02.12,MMM,66.495,0.995537826
15.02.12,MRK,27.188,0.995027697
15.02.12,MSFT,24.43,0.993388508
15.02.12,NKE,23.757,0.999718698
15.02.12,PG,47.577,1.001085643
15.02.12,TRV,46.456,1.002197269
15.02.12,UNH,46.607,1.002938182
15.02.12,V,26.779,1.000695524
15.02.12,VZ,23.875,0.994479801
15.02.12,WBA,25.905,0.982996713
15.02.12,WMT,48.845,0.992606862
16.02.12,AAPL,15.358,1.009122009
16.02.12,AMGN,53.655,1.014579856
16.02.12,AXP,45.673,1.026203561
16.02.12,BA,61.953,1.000797222
16.02.12,CAT,86.124,1.012707711
16.02.12,CRM,32.938,1.008651087
16.02.12,CSCO,14.817,1.014063177
16.02.12,CVX,70.399,1.014476102
16.02.12,DIS,37.192,1.007030241
16.02.12,GE,120.76,1.013325997
16.02.12,GS,97.298,1.013872614
16.02.12,HD,36.618,1.004813088
16.02.12,HON,47.635,1.007965722
16.02.12,IBM,133.73,1.004004711
16.02.12,INTC,20.001,1.009405525
16.02.12,JNJ,48.626,1.004176317
16.02.12,JPM,28.667,1.016042148
16.02.12,KO,24.979,1.00672501
16.02.12,MCD,74.346,1.006591534
16.02.12,MMM,66.985,1.00735534
16.02.12,MRK,27.27,1.003156188
16.02.12,MSFT,25.432,1.041264396
16.02.12,NKE,23.661,0.995872625
16.02.12,PG,48.056,1.010069305
16.02.12,TRV,46.571,1.002529872
16.02.12,UNH,46.758,1.003112335
16.02.12,V,26.478,0.988705426
16.02.12,VZ,24.015,1.005815201
16.02.12,WBA,26.228,1.012418497
16.02.12,WMT,49.066,1.004533543
17.02.12,AAPL,15.355,0.999821041
17.02.12,AMGN,52.79,0.983887759
17.02.12,AXP,45.664,0.999810486
17.02.12,BA,62.013,1.001063142
17.02.12,CAT,86.114,0.999912229
17.02.12,CRM,32.293,0.980417443
17.02.12,CSCO,14.886,1.00495279
17.02.12,CVX,70.49,1.001314767
17.02.12,DIS,37.38,1.005055381
17.02.12,GE,122.5,1.014202985
17.02.12,GS,98.296,1.010196906
17.02.12,HD,37.239,1.016982846
17.02.12,HON,48.136,1.010593883
17.02.12,IBM,134.03,1.002072714
17.02.12,INTC,20.403,1.020126652
17.02.12,JNJ,48.678,1.001078217
17.02.12,JPM,29.02,1.012368474
17.02.12,KO,25.051,1.002759279
17.02.12,MCD,74.889,1.007354461
17.02.12,MMM,66.914,0.998973337
17.02.12,MRK,27.568,1.011011829
17.02.12,MSFT,25.406,0.998721786
17.02.12,NKE,23.774,1.004898397
17.02.12,PG,47.845,0.995552603
17.02.12,TRV,46.894,1.006897817
17.02.12,UNH,46.66,0.997992034
17.02.12,V,26.759,1.010632916
17.02.12,VZ,24.274,1.010775538
17.02.12,WBA,26.592,1.01372662
17.02.12,WMT,49.418,1.007092165
21.02.12,AAPL,15.744,1.025352286
21.02.12,AMGN,51.941,0.983918445
21.02.12,AXP,45.656,0.999811035
21.02.12,BA,62.321,1.00491075
21.02.12,CAT,86.906,1.009214735
21.02.12,CRM,31.903,0.987922911
21.02.12,CSCO,14.942,1.003450398
21.02.12,CVX,71.645,1.016406946
21.02.12,DIS,37.218,0.995688787
21.02.12,GE,123.32,1.006742438
21.02.12,GS,98.892,1.006212061
21.02.12,HD,37.407,1.004495438
21.02.12,HON,47.978,0.996505751
21.02.12,IBM,134,0.999844706
21.02.12,INTC,20.245,0.992327793
21.02.12,JNJ,48.714,1.000769236
21.02.12,JPM,29.013,0.999740042
21.02.12,KO,24.965,0.996668767
21.02.12,MCD,75.267,1.005000699
21.02.12,MMM,66.946,1.000456994
21.02.12,MRK,27.262,0.98884856
21.02.12,MSFT,25.564,1.00607998
21.02.12,NKE,23.388,0.98378293
